Letter,Input,S1_MeanAccelMag,S1_StdAccelMag,S1_MeanGyroMag,S1_StdGyroMag,S1_MeanVelMag,S1_StdVelMag,S2_MeanAccelMag,S2_StdAccelMag,S2_MeanGyroMag,S2_StdGyroMag,S2_MeanVelMag,S2_StdVelMag,S3_MeanAccelMag,S3_StdAccelMag,S3_MeanGyroMag,S3_StdGyroMag,S3_MeanVelMag,S3_StdVelMag,S4_MeanAccelMag,S4_StdAccelMag,S4_MeanGyroMag,S4_StdGyroMag,S4_MeanVelMag,S4_StdVelMag,S5_MeanAccelMag,S5_StdAccelMag,S5_MeanGyroMag,S5_StdGyroMag,S5_MeanVelMag,S5_StdVelMag
D,30,4564.90281789951,4447.96765536049,5649.241993890057,4729.7283802264055,1797.8082830961303,989.4444697680859,6470.550962470259,7065.831107667037,6705.80930994618,5875.959490682278,2585.8236988057215,1490.06455929977,5787.469023088365,5086.764571590925,5779.8053877810735,4890.789787128136,2163.243527750086,1355.625755737813,3890.502820074694,2561.0906479449045,3840.0601572884116,3177.37252708997,1369.7496251337207,837.8632707707807,3346.01536350926,2317.722198012522,5585.1151921542,4747.4232329621045,1244.9322535460547,703.5151962842945
D,31,2986.1117042223887,1356.6146799685107,4048.691371947611,2487.3497856085646,911.1506075519665,606.0407398782302,5075.650959543511,3217.9504870157707,4515.307087302464,2735.548277056382,1915.0680894109105,1065.6074864054763,4498.610682326407,3067.714610073553,4289.089071145525,2499.9742003228785,1703.0254078174994,925.0972167710676,3176.4839014185723,1292.5494280795006,3057.13251517343,1787.0391898107266,1070.0747932033773,562.1204912802099,3483.3581703609734,3659.8564667182577,4217.480626382678,3944.0736290143936,1325.0091529198057,702.3904482019284
D,32,4637.311966510067,4084.9778732892228,4453.198521961542,3018.6733145952603,1649.1725162737494,1047.3829806587753,5765.731192146024,3421.706711557026,6041.676918198848,5495.492606204949,1926.9075477005663,1266.5798519692617,6484.334552904565,3900.287477354453,5329.925960275495,4244.678422946943,2130.1268180287025,1425.148338597676,3986.6353336590114,2368.3805049910166,2567.6426611241495,2134.554844347011,1451.079469468235,825.731548830763,4054.633086081006,2664.1679821770285,5222.707269577435,5150.711382426024,1509.834673758725,838.2276610206372
D,33,4677.564621797192,4358.528846860061,5497.91947686452,4657.10747013785,1884.1653322212692,1010.0752653141905,5912.3247128703515,4292.799668000188,6924.064610334839,5127.618616683445,2347.8012830798,1230.228948990903,5781.354399892565,3758.2727153365113,6051.099064880617,5033.519660188178,2177.5742549335014,1222.0212978618092,4986.063444491568,2351.919923701674,3815.0995373664355,2632.1346413104343,1753.9705494347654,896.9786243424702,3264.818924729481,2388.2125928669407,5510.983714033454,3312.7801207834545,1190.323247505122,674.4579675351891
D,34,3515.3852630591437,1851.707847438844,4322.791123515359,2861.4570527891597,1174.8086429952086,669.5170823005676,5358.850757191531,3795.1793847126332,6570.318869741785,5760.256372867881,2040.7062732681688,1084.687369124216,7057.526142873471,5710.680103337737,4974.090775990882,3719.4473357546576,2879.070055465413,1451.633557136919,4326.437028011052,1950.385511291267,2654.122836393335,1472.727136755277,1457.4003302804938,790.195890736882,3228.5936928716005,1816.7965671339546,5337.914348558028,4467.145435841363,994.6837943751492,694.1145196695687
D,35,3428.2541873922237,2193.4798213404392,4108.171420761575,3144.099267300227,1191.0132859131195,715.3936283842381,7848.146444884112,8971.600965248783,5426.517949206562,3732.595859879422,3049.0254468612866,1840.6226055613781,6647.778721820248,6543.790726002319,5462.892058769059,4763.685057073772,2482.871026227188,1482.4350344713623,3952.9557494956484,2082.339031601073,2673.986045345752,1374.6452853540754,1217.8354713220806,800.1492275165244,3711.421595497669,2451.1981234640216,4959.854257146026,4573.5131358858525,1219.3818390694405,773.5996553910301
D,36,4241.872449250561,2686.7477783165737,4248.326979975817,2220.397950528138,1396.9341602589693,814.6131503856313,5019.946771201065,4005.3660774401146,5144.255158153936,3939.528254474972,1775.694065123198,1056.1334398674771,3822.8551617159983,2875.5265452680746,4841.5342562621245,4139.270872743212,1367.968986362146,802.9570257689957,3883.459928155671,2042.630408666518,3801.8451448518704,2111.4590913788174,1419.179407919628,757.914613827402,2172.077230997723,1341.567740586089,4762.853780906797,2635.3585534897957,694.4358452711809,435.8302284897567
D,37,2727.2967361766146,1524.0411781970936,4416.375091866797,3079.222586212068,839.4221325069118,581.3235088203448,4080.4581581908906,3654.849753307707,4706.6735043709305,3761.5723015120507,1294.8923876815957,920.6968558043266,4980.337742533653,3895.657257805773,4335.678670203217,3738.359219797485,1647.071150809365,1121.1326728320375,3929.63056454435,2734.6622508454047,3360.0353618192166,2318.715988661485,1280.5413162833252,846.6431618237971,3971.4272685635738,2938.487612788196,4760.654760089614,3337.529284363825,1284.2857702564324,909.8302779108514
D,38,4504.735171673646,2817.9562688385367,4567.5541709147055,3108.2869310537735,1544.1452758410642,978.223482308426,6914.3442563398075,5852.852040229679,5397.399172166051,4479.321295693269,2482.371114733271,1597.4865748396214,6465.653969991274,5505.941222019726,5504.466179274625,4678.360973003453,2273.6519190375184,1469.1763577752738,4312.300876731864,3183.515375891499,3600.520308759003,1850.8881077644792,1411.1094604558896,975.3758032938127,3952.5041880188446,2540.312213822052,5726.070203725887,4342.312502083721,1274.0349650229277,841.0971525280813
D,39,4839.492990804663,4550.140337610757,6193.2903338647175,3858.0934649393666,1928.2656952587934,988.083773546216,6243.644861981162,6509.081297499383,6719.69114059537,4502.468948394213,2547.045151554872,1365.6094186920104,6449.30256212134,6512.750184232089,6543.08455213888,5758.797651186535,2588.794394041066,1411.1290209825913,2955.404291493331,1353.1256312045828,3003.944339376757,2094.241561622331,1043.2293991310733,582.2483294468962,4635.966565364017,4403.003407314938,5670.078099241095,5252.493720701291,1754.6110572257583,944.4286433254134
D,40,5063.355885231063,3932.56979334073,6629.390490873466,5548.566354880913,1738.4302083815335,1094.43759014218,6499.773477474584,5211.060663772582,6716.0125870228785,5218.010947042011,2344.9967816048315,1473.3974810973157,7082.676099245075,6733.958625740327,5941.507039588314,3779.5015716060384,2643.0985948538364,1617.3411470300614,3763.157234323569,1997.781426922923,3913.4325328293517,2395.418021659862,1310.325897767159,795.9295037528917,4554.560146792815,3514.80310533131,6640.104819069936,5817.530177555095,1760.9122841762128,964.048356136076
